CustomerID,I,Iu,spending,Imax,avg_bought,baskets,E
12990.0,0.021926910299003323,0.013875123885034688,0.021140814097865276,0.0318936877076412,0.011720206307233841,0.005263157894736842,0.254923955821083
12991.0,0.051827242524916946,0.053518334985133795,0.054165482370188645,0.07574750830564785,0.0185413003891772,0.005263157894736842,0.436155367369446
12993.0,0.0345514950166113,0.029980178394449948,0.03025117058357144,0.07308970099667773,0.012867708154689024,0.015789473684210527,0.45435442141117044
12994.0,0.06866002214839424,0.07333994053518336,0.08601931774549841,0.07508305647840531,0.02517425974554976,0.010526315789473686,0.524103348721993
12997.0,0.06096345514950167,0.048562933597621406,0.06915119601478002,0.07308970099667773,0.021907886916886322,0.015789473684210527,0.4976567253918901
12999.0,0.03942414174972315,0.032044928972580114,0.034682184690412426,0.09966777408637874,0.018033473023430217,0.010526315789473686,0.4292848885182895
13000.0,0.060465116279069774,0.05847373637264618,0.06085837808727392,0.07109634551495017,0.020023850261834397,0.005263157894736842,0.43813077092612324
13001.0,0.09593662151801687,0.04818174887550507,0.09659417429698819,0.2956810631229236,0.016052987283890745,0.06315789473684211,0.6665526280731454
13002.0,0.0345514950166113,0.023785926660059464,0.025149969332954356,0.0345514950166113,0.009142600369851886,0.0,0.23060016594041546
13003.0,0.019269102990033225,0.018830525272547076,0.01741589001750266,0.019269102990033225,0.016608769291923748,0.0,0.18613317940442875
13004.0,0.10760428202288669,0.0573725360643101,0.07743703282620511,0.15548172757475084,0.01292064131269536,0.08947368421052632,0.7523169144560049
13005.0,0.0345514950166113,0.04360753221010902,0.06606429607910602,0.04584717607973422,0.03664178695118662,0.005263157894736842,0.400540810521655
13006.0,0.0033222591362126247,0.008919722497522299,0.020706987598545935,0.0033222591362126247,0.06914847652131834,0.0,0.09960112880647941
13008.0,0.06710963455149502,0.053518334985133795,0.05382739689140874,0.06710963455149502,0.011581046112077376,0.0,0.34071210258314516
13011.0,0.007308970099667775,0.013875123885034688,0.01487276915942376,0.007308970099667775,0.026748011037947265,0.0,0.15429392878152953
13012.0,0.05589700996677741,0.037413280475718534,0.05517487695782908,0.10764119601328903,0.018624669039744243,0.03684210526315789,0.5756626436558249
13013.0,0.07375415282392027,0.0504688572082031,0.09195948037481688,0.16677740863787377,0.021219745578623456,0.06315789473684211,0.6838892679841813
13014.0,0.044584717607973424,0.030723488602576808,0.08376335127925492,0.08837209302325581,0.03377991278472708,0.047368421052631574,0.5809961899906333
13015.0,0.13727574750830565,0.13082259663032708,0.1524801412180053,0.3308970099667774,0.023213814082789684,0.021052631578947368,0.6851599192000107
13016.0,0.061572535991140646,0.048562933597621406,0.057261108700963896,0.12624584717607976,0.017025589724664687,0.010526315789473686,0.48342348699566673
13018.0,0.08135843484680694,0.046360532980949234,0.06482863853276886,0.19069767441860466,0.013929147847297742,0.1368421052631579,0.7780651924694628
13021.0,0.05234403839055002,0.04360753221010902,0.06462485643002346,0.08837209302325581,0.02692757822667399,0.042105263157894736,0.6039476636587349
13023.0,0.07375415282392027,0.08325074331020813,0.09934626834412913,0.08305647840531562,0.030578728149767278,0.005263157894736842,0.47924923829630994
13026.0,0.012624584717607974,0.007680872150644202,0.005968854249255763,0.02259136212624585,0.004441679196695528,0.015789473684210527,0.283808093750626
13028.0,0.09235880398671097,0.05599603567888999,0.05517076308585276,0.09966777408637874,0.006656536287894199,0.005263157894736842,0.4502107340913008
13029.0,0.027242524916943525,0.018830525272547076,0.0619653836372612,0.0398671096345515,0.028862273379305577,0.005263157894736842,0.3027000556681549
13030.0,0.11029900332225914,0.12041625371655104,0.0968016515326043,0.12026578073089701,0.016366810113893644,0.005263157894736842,0.5217787090136607
13032.0,0.11561461794019934,0.1278493557978196,0.14536478824778973,0.13156146179401995,0.02344966204390502,0.005263157894736842,0.5373116655373804
13033.0,0.05382059800664452,0.053518334985133795,0.05675946564542911,0.05382059800664452,0.015854610814946792,0.0,0.33900590681415205
13034.0,0.10498338870431893,0.08325074331020813,0.08828219665804,0.15016611295681065,0.01209897553670714,0.005263157894736842,0.5066911817515539
13035.0,0.043853820598006646,0.03369672943508424,0.04390922554490104,0.04916943521594685,0.013892900967096021,0.005263157894736842,0.37663633852571055
13037.0,0.06356589147286822,0.06177733729765444,0.0708333956647269,0.07242524916943521,0.02420801576191217,0.010526315789473686,0.5109650584914524
13038.0,0.0425249169435216,0.03039312851007598,0.04262868939518602,0.07840531561461794,0.01619069016798057,0.010526315789473686,0.41474257170233825
13040.0,0.0920265780730897,0.08572844400396432,0.09648151749517554,0.10764119601328903,0.018222982665353177,0.005263157894736842,0.48531018135012277
13043.0,0.0398671096345515,0.048562933597621406,0.09767379239158079,0.0398671096345515,0.04678453535196419,0.0,0.30750943604894065
13044.0,0.08970099667774087,0.10307234886025768,0.11753107843283916,0.08970099667774087,0.030734576542633795,0.0,0.4143538960482137
13045.0,0.08637873754152824,0.06838453914767095,0.05910212874175355,0.08637873754152824,0.00902408975204122,0.0,0.37830399257786196
13046.0,0.06212624584717608,0.07086223984142714,0.07259413287058505,0.07508305647840531,0.02605521240838027,0.005263157894736842,0.462480402211947
13047.0,0.06459948320413438,0.049113533751789444,0.0971655006540641,0.1488372093023256,0.027790625420982075,0.042105263157894736,0.6243288351997535
13048.0,0.16146179401993357,0.08448959365708622,0.11820201355333822,0.18405315614617943,0.01056267030757621,0.015789473684210527,0.5720379716964532
13049.0,0.017940199335548176,0.018830525272547076,0.02803715948359687,0.0345514950166113,0.031990459895266235,0.005263157894736842,0.28146964112568207
13050.0,0.08614422513191324,0.055267300180726404,0.08546522832209462,0.15880398671096346,0.018302483538134524,0.08421052631578947,0.7098299959177975
13052.0,0.025913621262458473,0.04360753221010902,0.04057923317426362,0.025913621262458473,0.02754686038763397,0.0,0.2976713118780506
13055.0,0.11251384274640089,0.09481334654773702,0.09860926194643489,0.22990033222591363,0.016828836925274947,0.010526315789473686,0.574876667084941
13058.0,0.007308970099667775,0.008919722497522299,0.02034795877152303,0.009966777408637873,0.034122005035055275,0.005263157894736842,0.18970089885440347
13059.0,0.020598006644518274,0.028741328047571853,0.05059613744820261,0.020598006644518274,0.030204570724091644,0.0,0.2528368312675102
13060.0,0.06445182724252492,0.06838453914767095,0.0734483222882104,0.06445182724252492,0.02583778365392925,0.0,0.35274225725034963
13061.0,0.05382059800664452,0.04360753221010902,0.06802698700016456,0.05382059800664452,0.02308405777063422,0.0,0.3070375685602948
13062.0,0.0345514950166113,0.04360753221010902,0.08097895193501578,0.0345514950166113,0.043531528625114974,0.0,0.2811840072803135
13064.0,0.05930232558139535,0.05599603567888999,0.07367121935165377,0.09833887043189368,0.021279584945233024,0.015789473684210527,0.5262313933398126
13065.0,0.04584717607973422,0.053518334985133795,0.05187068978413391,0.04584717607973422,0.023653866397683476,0.0,0.3243551806411558
13066.0,0.07043189368770764,0.0906838453914767,0.05475488802788458,0.0850498338870432,0.017815762566112548,0.005263157894736842,0.49858591871404284
13067.0,0.0159468438538206,0.04360753221010902,0.02682244528550272,0.0159468438538206,0.022892026676959533,0.0,0.31237079122993544
13069.0,0.050093889932110364,0.040591200930753656,0.03213464101344993,0.13754152823920268,0.008213848431567706,0.11578947368421053,0.7194741164717308
13070.0,0.045182724252491695,0.03369672943508424,0.043310844166529534,0.045182724252491695,0.011976979312490279,0.0,0.283808093750626
13072.0,0.028571428571428574,0.028741328047571853,0.04233847442667585,0.028571428571428574,0.022945795383188444,0.0,0.2466931758988469
13075.0,0.05647840531561462,0.03865213082259663,0.057076607775966,0.05647840531561462,0.014603964673960006,0.0,0.29589814371480827
13077.0,0.03637873754152824,0.08077304261645193,0.031153230511466488,0.06312292358803986,0.009955622155184437,0.015789473684210527,0.5909218729606698
13078.0,0.050856120623562484,0.014256308607151026,0.07079657219528866,0.11960132890365449,0.027234612568193074,0.13157894736842107,0.5946738857768511
13079.0,0.002325581395348837,0.0014866204162537165,0.006846978922015947,0.0026578073089701003,0.028361072224814644,0.015789473684210527,0.10049097007051608
13080.0,0.01461794019933555,0.008919722497522299,0.007288285188564931,0.01461794019933555,0.004856466359032854,0.0,0.10109448275340034
13081.0,0.3520265780730897,0.1774033696729435,0.37914551139168545,0.6272425249169435,0.018931298083058407,0.047368421052631574,0.830123846560751
13082.0,0.02820228866740495,0.023235326505891423,0.030994160795049394,0.10232558139534884,0.02050587089885124,0.042105263157894736,0.5309474091688757
13083.0,0.044518272425249174,0.028741328047571853,0.039852199799542236,0.07707641196013289,0.017687215914000794,0.005263157894736842,0.3606080856907694
13085.0,0.03853820598006645,0.03617443012884044,0.046913100064326,0.04916943521594685,0.027317191199599043,0.005263157894736842,0.36533096328314063
13089.0,0.08997785160575858,0.027856434942658926,0.10260473989287548,0.3601328903654485,0.019771507410576972,0.43684210526315786,0.8386733696588742
13090.0,0.04579180509413068,0.031219028741328043,0.06255902782972061,0.1514950166112957,0.024165450189282248,0.05789473684210526,0.6115675755262973
13091.0,0.0584717607973422,0.03865213082259663,0.04022918006791629,0.0584717607973422,0.008615475017714869,0.0,0.30061023336732706
13092.0,0.014451827242524916,0.01759167492566898,0.03264095621344263,0.019269102990033225,0.03843447473872113,0.015789473684210527,0.3838121258418879
13093.0,0.07147603227337446,0.03511255840294492,0.11208495305911795,0.132890365448505,0.02961925995057121,0.03157894736842105,0.5594432210496495
13095.0,0.01461794019933555,0.008919722497522299,0.009442458150702349,0.01461794019933555,0.006930402170719484,0.0,0.10109448275340034
13097.0,0.10312292358803986,0.08771060455896926,0.1480613939294209,0.186046511627907,0.025524767026004473,0.047368421052631574,0.7037931482152053
13098.0,0.054663940710452344,0.0150186780513837,0.08318433253434075,0.11295681063122924,0.026959516156225324,0.13157894736842107,0.6189447503684945
13101.0,0.012624584717607974,0.018830525272547076,0.01379568267835505,0.012624584717607974,0.014534833480237121,0.0,0.19243577116482039
13102.0,0.054734219269103,0.023579451602246445,0.05318650550261543,0.19003322259136216,0.019087660273951573,0.12105263157894737,0.6344616073688081
13103.0,0.0425249169435216,0.03369672943508424,0.06464314030547369,0.0425249169435216,0.02727472489488355,0.0,0.2762061899226049
13104.0,0.0186046511627907,0.010158572844400396,0.017197480814397058,0.04651162790697675,0.011036795077859006,0.015789473684210527,0.3156097059459465
13107.0,0.05625692137320045,0.03865213082259663,0.06790830802678754,0.07308970099667773,0.01843936330170581,0.010526315789473686,0.4595932565280634
13108.0,0.0292358803986711,0.018830525272547076,0.0422636767543794,0.0292358803986711,0.01842346312714955,0.0,0.20176243250844453
13109.0,0.08172757475083056,0.07581764122893955,0.0947267641031011,0.08837209302325581,0.020161344524905474,0.005263157894736842,0.4793518479155556
13110.0,0.03444075304540421,0.04938883382887347,0.055876354461182505,0.0398671096345515,0.025569900278253028,0.026315789473684213,0.5379111857954884
13113.0,0.024501661129568107,0.015320449289725799,0.035098989414484874,0.08039867109634552,0.01794230549306451,0.12105263157894737,0.5838855442068273
13115.0,0.12923588039867112,0.07953419226957384,0.11163103804209616,0.2843853820598007,0.013172305883024392,0.015789473684210527,0.5944708771640496
13116.0,0.09235880398671097,0.11298315163528247,0.12202492258440917,0.09235880398671097,0.03437248037463096,0.0,0.426801711225683
13117.0,0.041860465116279076,0.031219028741328043,0.03010905500620821,0.0850498338870432,0.014232960600980508,0.03684210526315789,0.5594547448642299
13118.0,0.04717607973421927,0.05649157581764123,0.06347330471075738,0.07973421926910298,0.018368472404869985,0.021052631578947368,0.5516089635593963
13120.0,0.00664451827242525,0.003964321110009911,0.008903914910167995,0.00664451827242525,0.015226145417465996,0.0,0.0
13121.0,0.13887043189368772,0.21704658077304262,0.07387616497374601,0.13887043189368772,0.007522730807845135,0.0,0.518372074679086
13122.0,0.29169435215946843,0.2517343904856293,0.2568342633177255,0.29169435215946843,0.01700322375022494,0.0,0.5569102718953467
13124.0,0.23632336655592473,0.24017178724810043,0.2524581008372353,0.25249169435215946,0.018539969521276626,0.010526315789473686,0.6972468115817646
13126.0,0.06104651162790698,0.04670465807730426,0.04931148742651129,0.13953488372093026,0.014305480578709402,0.03684210526315789,0.6145836416630478
13127.0,0.06976744186046512,0.06838453914767095,0.06981016350771163,0.06976744186046512,0.018351862962222274,0.0,0.36375747632342076
13130.0,0.00664451827242525,0.003964321110009911,0.011417116699328317,0.00664451827242525,0.02006532897806813,0.0,0.0
13131.0,0.0691029900332226,0.041955731747604884,0.09302636368622876,0.08372093023255814,0.021004804174815067,0.010526315789473686,0.45303134631750125
13132.0,0.011960132890365448,0.013875123885034688,0.02287612009514264,0.011960132890365448,0.03170241325475421,0.0,0.1309640450700392
13133.0,0.008970099667774087,0.013875123885034688,0.014685774978682661,0.011960132890365448,0.02922521214635074,0.005263157894736842,0.23576496441749525
13134.0,0.09235880398671097,0.09316154608523292,0.1069277604080961,0.1674418604651163,0.022012378421529206,0.015789473684210527,0.6110315628124948
13136.0,0.11787375415282393,0.0753221010901883,0.1355315870570108,0.19800664451827243,0.019864396256125884,0.021052631578947368,0.6094931191518355
13137.0,0.15274086378737542,0.1619177403369673,0.11286258171645697,0.22990033222591363,0.009841087600640834,0.03684210526315789,0.7766295103414378
13138.0,0.04662236987818384,0.022960026428807397,0.0465575617953436,0.0691029900332226,0.017599271969199214,0.026315789473684213,0.4669614956092724
13139.0,0.09313399778516057,0.08077304261645193,0.13659251724086352,0.28106312292358804,0.027662332969251874,0.026315789473684213,0.6470562343342231
13140.0,0.03743078626799558,0.048562933597621406,0.039077295914551134,0.044518272425249174,0.018587896609361845,0.010526315789473686,0.4628705336284697
13141.0,0.14152823920265784,0.09415262636273539,0.12436339701108502,0.24584717607973425,0.014378845145682918,0.021052631578947368,0.6521048089804456
13142.0,0.05448504983388705,0.07829534192269574,0.0675093871078732,0.05448504983388705,0.022856500924629722,0.0,0.37838076455209274
13144.0,0.012624584717607974,0.013875123885034688,0.03294388678624321,0.012624584717607974,0.04057424978252478,0.0,0.157076878378884
13145.0,0.01461794019933555,0.008919722497522299,0.017700121172229123,0.01461794019933555,0.01488048944885156,0.0,0.10109448275340034
13146.0,0.051162790697674425,0.05847373637264618,0.057597199575149215,0.051162790697674425,0.01390113087111065,0.0,0.3354622592077978
13148.0,0.07762005436424041,0.07379043157041176,0.07924990174305774,0.17940199335548174,0.019799297330795242,0.05263157894736842,0.7041853151881297
13149.0,0.08205980066445183,0.07086223984142714,0.0856253833380705,0.1488372093023256,0.02275486161004904,0.015789473684210527,0.5678672202246862
13151.0,0.212624584717608,0.3359762140733399,0.34792286864032795,0.212624584717608,0.03385191894977514,0.0,0.5784883750150048
13153.0,0.02524916943521595,0.018830525272547076,0.030984187772076534,0.02524916943521595,0.01505331743315878,0.0,0.19925223087890165
13155.0,0.0606312292358804,0.0510406342913776,0.06052552844555477,0.09368770764119601,0.0177691857579865,0.015789473684210527,0.5106530586693294
13157.0,0.08538205980066445,0.06219028741328047,0.07772674914356664,0.1833887043189369,0.014013317457415343,0.015789473684210527,0.55370994023628
13158.0,0.09368770764119601,0.06590683845391476,0.07591514952054691,0.11096345514950166,0.012434232779543095,0.015789473684210527,0.5598646100946788
13159.0,0.10946843853820598,0.11174430128840435,0.08458045985608927,0.1322259136212625,0.015585483601504756,0.015789473684210527,0.6294344694068044
13160.0,0.007973421926910298,0.008919722497522299,0.00899367211692372,0.007973421926910298,0.029398040130657953,0.0,0.059814853510047554
13161.0,0.0159468438538206,0.023785926660059464,0.028022199949137586,0.0159468438538206,0.02614887402568224,0.0,0.22237629982733145
13162.0,0.05404208194905869,0.040303931285100764,0.0535830578285737,0.0691029900332226,0.01588555064989969,0.010526315789473686,0.4582925731346454
13165.0,0.04119601328903655,0.02626362735381566,0.019040495459781294,0.051827242524916946,0.004517095044393224,0.005263157894736842,0.34939634444870354
13166.0,0.12624584717607976,0.1873141724479683,0.11846754528999055,0.12624584717607976,0.014396571092791348,0.0,0.5118242813428886
13167.0,0.04401993355481728,0.04236868186323092,0.04240504435501967,0.0558139534883721,0.02104887732512557,0.015789473684210527,0.48768081681204245
13168.0,0.06445182724252492,0.08696729435084241,0.07128891348901223,0.1355481727574751,0.019074719637427216,0.015789473684210527,0.5895072335632282
13169.0,0.023255813953488375,0.01635282457879088,0.06274327942914416,0.03056478405315615,0.03511617744002251,0.005263157894736842,0.2817012353314427
13170.0,0.06312292358803986,0.07333994053518336,0.022418358340688442,0.06312292358803986,0.004059424360816032,0.0,0.3691416473872992
13171.0,0.0301218161683278,0.03534852989758837,0.03581512010012915,0.043853820598006646,0.02529214101775931,0.010526315789473686,0.4067872929902751
13173.0,0.03421926910299004,0.053518334985133795,0.03461037892500785,0.0345514950166113,0.018712762144359463,0.005263157894736842,0.4214461926037525
13174.0,0.20598006644518274,0.2847703997357119,0.21342169431687288,0.332890365448505,0.017800523626639288,0.010526315789473686,0.721683502367763
13176.0,0.09235880398671097,0.14271555996035679,0.07271829700659715,0.09235880398671097,0.01324041147363271,0.0,0.45628013595673067
13177.0,0.059136212624584725,0.08325074331020813,0.08425508998159977,0.059136212624584725,0.02189527234132104,0.0,0.4017858226797321
13178.0,0.0961038961038961,0.03504820254076944,0.0950297626737856,0.18205980066445185,0.014309421662406625,0.05263157894736842,0.6069302389464011
13182.0,0.03853820598006645,0.023785926660059464,0.01622810298143522,0.03853820598006645,0.003943934601890738,0.0,0.2347341197432262
13183.0,0.034699150978220746,0.020482325735051203,0.02847131841701531,0.10498338870431893,0.012803944912873505,0.042105263157894736,0.4967881345255117
13184.0,0.050203026947213,0.05406893513930183,0.030818635590727075,0.10033222591362126,0.00940199006253861,0.042105263157894736,0.6470959156514637
13185.0,0.00664451827242525,0.003964321110009911,0.021110895028946704,0.00664451827242525,0.03873075128324778,0.0,0.0
13186.0,0.11694352159468438,0.10307234886025768,0.13628335352870485,0.21063122923588043,0.021140812834699898,0.010526315789473686,0.5746612299237466
13187.0,0.04584717607973422,0.06342913776015857,0.04147082142803716,0.04584717607973422,0.02033121818469462,0.0,0.3279009272309749
13189.0,0.02259136212624585,0.013875123885034688,0.007036965009648899,0.03056478405315615,0.0022755684600450506,0.005263157894736842,0.26132544694734156
13192.0,0.14750830564784054,0.12537165510406342,0.12528310918964203,0.14750830564784054,0.017321912132433538,0.005263157894736842,0.542097486994089
13193.0,0.01993355481727575,0.053518334985133795,0.017933489909794008,0.01993355481727575,0.014025776508277674,0.0,0.3063808884083483
13194.0,0.0159468438538206,0.013875123885034688,0.017909554654659147,0.0159468438538206,0.015917457354694874,0.0,0.15429392878152953
13196.0,0.13272425249169437,0.0956392467789891,0.10630768770475864,0.2857142857142857,0.014358586920416132,0.015789473684210527,0.6158195790972781
13198.0,0.15736434108527134,0.12206805417905517,0.13158456375504263,0.27109634551495015,0.013529617692440935,0.026315789473684213,0.7069186958993415
13199.0,0.0106312292358804,0.0071177583566087044,0.020768729677132447,0.0318936877076412,0.025504862378895335,0.05263157894736842,0.4095811531496223
13200.0,0.039700996677740866,0.04360753221010902,0.04580983439795353,0.07375415282392027,0.025048380158039524,0.015789473684210527,0.48998468520896304
13203.0,0.060465116279069774,0.04484638255698711,0.039418373300222895,0.09169435215946843,0.010203218420916186,0.015789473684210527,0.5177016197120328
13207.0,0.03056478405315615,0.018830525272547076,0.05288494622047362,0.03056478405315615,0.023176232695598074,0.0,0.20218896550680068
13208.0,0.0827906976744186,0.10009910802775024,0.05605935943273444,0.10365448504983389,0.010563246400857226,0.021052631578947368,0.6409115837093717
13209.0,0.21025154247745612,0.13634432960498372,0.19335753928480606,0.5262458471760798,0.015678263424413672,0.03157894736842105,0.74195961790199
13210.0,0.11827242524916944,0.0882061446977205,0.07963259383367989,0.11827242524916944,0.009388400169755489,0.0,0.41624605226342004
13211.0,0.05382059800664452,0.053518334985133795,0.032967822041378075,0.15614617940199338,0.009217492496385014,0.010526315789473686,0.5000822452054067
13212.0,0.04651162790697675,0.09976874793524942,0.03928373749008931,0.1009966777408638,0.01512617107577443,0.010526315789473686,0.5706903351699082
13213.0,0.0773421926910299,0.061446977205153616,0.06827651203494547,0.17674418604651165,0.016339360963444842,0.021052631578947368,0.5854137648746807
13216.0,0.001993355481727575,0.003964321110009911,0.0028901820575343695,0.001993355481727575,0.012115241699936054,0.0,0.0
13218.0,0.02259136212624585,0.013875123885034688,0.014648376142534444,0.02259136212624585,0.00716083948312911,0.0,0.1602309641939412
13220.0,0.01904761904761905,0.017178724810042945,0.06088231334240878,0.0425249169435216,0.04308601648778971,0.010526315789473686,0.32371821901606346
13221.0,0.0681063122923588,0.11298315163528247,0.10901162355827486,0.09302325581395349,0.029363474533796504,0.005263157894736842,0.5180457706482805
13223.0,0.02524916943521595,0.018830525272547076,0.018418178826274927,0.02524916943521595,0.010905445809785521,0.0,0.1916207347220794
13224.0,0.22159468438538207,0.19970267591674926,0.21882956602390533,0.2558139534883721,0.01485665110618849,0.005263157894736842,0.6204117858358816
13226.0,0.03322259136212625,0.053518334985133795,0.022113183837718972,0.03322259136212625,0.008030216616310875,0.0,0.3223737929012142
13227.0,0.035215946843853825,0.03369672943508424,0.04687121336783999,0.035215946843853825,0.01626311332330931,0.0,0.2762061899226049
13229.0,0.04053156146179402,0.048562933597621406,0.04790342124553083,0.04053156146179402,0.025664955669622028,0.0,0.3104577628696878
13230.0,0.04954912197437115,0.08360470055217331,0.03844643097563946,0.1275747508305648,0.011004505752010386,0.06842105263157894,0.764706696029945
13232.0,0.04157570004746085,0.06484496672801926,0.036934235749440616,0.10564784053156147,0.014027871392935942,0.03157894736842105,0.6256285747458405
13233.0,0.05714285714285715,0.03617443012884044,0.025778269780244445,0.07043189368770764,0.004579941584141305,0.005263157894736842,0.39437547330341644
13235.0,0.25182724252491695,0.2517343904856293,0.281667090520143,0.25182724252491695,0.01670505916889491,0.0,0.5608151443564099
13236.0,0.036877076411960134,0.05847373637264618,0.06433646984905829,0.04584717607973422,0.03245997591930086,0.005263157894736842,0.4429423495592167
13238.0,0.053156146179401995,0.028741328047571853,0.055495883634767935,0.07176079734219269,0.019225878768575913,0.010526315789473686,0.3868743305102657
13239.0,0.08837209302325581,0.07333994053518336,0.07673642796236181,0.08837209302325581,0.011967761819993893,0.0,0.38649553134859416
13240.0,0.03837209302325582,0.05847373637264618,0.04290918066629767,0.052491694352159474,0.01663565364503821,0.015789473684210527,0.544223831623798
13242.0,0.0274640088593577,0.018830525272547076,0.026715733939693134,0.051827242524916946,0.011976979312490274,0.010526315789473686,0.3585410419189354
13243.0,0.14817275747508307,0.24182358771060455,0.15777222612832292,0.14817275747508307,0.016665456870776515,0.0,0.5475039148859581
13244.0,0.012624584717607974,0.048562933597621406,0.011850943198647658,0.012624584717607974,0.011354798568984291,0.0,0.3344965064139467
13245.0,0.03920265780730897,0.06342913776015857,0.10341825362394721,0.03920265780730897,0.048382529483789405,0.0,0.356220314706618
13246.0,0.05966777408637874,0.08027750247770069,0.039523090041437905,0.08637873754152824,0.009253811420623488,0.021052631578947368,0.612894474217348
13247.0,0.023255813953488375,0.013875123885034688,0.02519484793633223,0.04584717607973422,0.015072520542526252,0.015789473684210527,0.3489417454533436
13248.0,0.059468438538205985,0.048562933597621406,0.05864586294074529,0.1009966777408638,0.01572323161994962,0.005263157894736842,0.4249780028587085
13249.0,0.036544850498338874,0.048562933597621406,0.02070100378476222,0.036544850498338874,0.008790031281865158,0.0,0.3059832523172129
13253.0,0.0478405315614618,0.031219028741328043,0.028967642526964564,0.05714285714285715,0.009780734465755465,0.005263157894736842,0.37074659583211433
13255.0,0.02524916943521595,0.023785926660059464,0.041479797148712735,0.026578073089701,0.030524878588341024,0.005263157894736842,0.31484198806536534
13258.0,0.0363233665559247,0.0370003303600925,0.044322108695977386,0.052491694352159474,0.021269807084086136,0.010526315789473686,0.43325527887950044
13259.0,0.04916943521594685,0.1476709613478692,0.04999177225604739,0.04916943521594685,0.014644105367089422,0.0,0.47798098765989594
13260.0,0.01993355481727575,0.023785926660059464,0.04819363621404101,0.01993355481727575,0.03187293686593733,0.0,0.22746258619515078
13261.0,0.013289036544850499,0.008919722497522299,0.05046150163806902,0.013289036544850499,0.050310226231831456,0.0,0.10049097007051608
13262.0,0.033887043189368776,0.03865213082259663,0.04653312788906009,0.033887043189368776,0.025414355092376557,0.0,0.2862246901237158
13263.0,0.060074262263044756,0.04171281991488369,0.04364241784795657,0.14285714285714288,0.009934522277925814,0.1736842105263158,0.7586247190046929
13265.0,0.07388704318936877,0.040634291377601585,0.05686298562388738,0.15282392026578076,0.018899316177275426,0.021052631578947368,0.5186891447620982
13266.0,0.05370985603543743,0.021721176081929302,0.03963777980562578,0.08903654485049833,0.011468325942162242,0.05789473684210526,0.5423723752507893
13267.0,0.04507781080608498,0.020917010067289136,0.059952617642960004,0.09767441860465116,0.02429473032447328,0.09473684210526315,0.6146248274421416
13268.0,0.1482465854558878,0.11133135117277834,0.07543993497589022,0.36943521594684386,0.0073615833018539426,0.042105263157894736,0.7347740320896425
13269.0,0.07446290143964562,0.04426825239511067,0.07733839962900355,0.20797342192691032,0.018013298935585897,0.07368421052631578,0.6547287039869969
13271.0,0.10631229235880399,0.1873141724479683,0.036459377384175796,0.10631229235880399,0.004485087155544782,0.0,0.4926267727636702
13272.0,0.01461794019933555,0.031219028741328043,0.03595075321256003,0.01461794019933555,0.039422063220476665,0.005263157894736842,0.3623375797835466
13273.0,0.059800664451827246,0.06838453914767095,0.036635899890795395,0.059800664451827246,0.007606900280722029,0.0,0.3720601610875608
13276.0,0.043853820598006646,0.06838453914767095,0.08175385582000687,0.07641196013289037,0.03189910796070385,0.005263157894736842,0.46757890034308885
13278.0,0.15880398671096346,0.1476709613478692,0.10620970275405028,0.15880398671096346,0.009905347873927745,0.0,0.48327515238628493
13279.0,0.03122923588039867,0.03865213082259663,0.03816177240564273,0.03122923588039867,0.017507474810321288,0.0,0.29727547305936664
13280.0,0.08615725359911405,0.0882061446977205,0.06900833246069382,0.14950166112956811,0.012667211074817237,0.010526315789473686,0.5430279155138907
13282.0,0.05714285714285715,0.04360753221010902,0.1070324771493111,0.07176079734219269,0.031185575282635474,0.010526315789473686,0.4637709916477616
13283.0,0.013953488372093023,0.011397423191278493,0.010534504166230346,0.02259136212624585,0.008810770639982025,0.005263157894736842,0.23229083930505032
13284.0,0.0425249169435216,0.053518334985133795,0.053016590123715346,0.0425249169435216,0.02692817111855843,0.0,0.3276732963079516
13285.0,0.24966777408637877,0.16253716551040634,0.17675886726405074,0.3282392026578073,0.011506801317915344,0.015789473684210527,0.6904907551072905
13291.0,0.06976744186046512,0.11298315163528247,0.05289691384804105,0.06976744186046512,0.013016952922408502,0.0,0.42614316286446524
13292.0,0.0760797342192691,0.05599603567888999,0.06699627507591963,0.09235880398671097,0.02217797825823958,0.005263157894736842,0.4293430955579185
13294.0,0.09368770764119601,0.0981169474727453,0.11549807769982198,0.10897009966777409,0.02540646511917992,0.005263157894736842,0.5046256560969871
13295.0,0.053156146179401995,0.048562933597621406,0.05994584648525737,0.053156146179401995,0.02172447762741743,0.0,0.315232556385803
13296.0,0.01727574750830565,0.013875123885034688,0.01961494158301794,0.01727574750830565,0.023406670008007696,0.0,0.14646726729867643
13297.0,0.06428571428571428,0.04732408325074331,0.09413810642212815,0.1780730897009967,0.022193582156251303,0.015789473684210527,0.5277073291472221
13299.0,0.0186046511627907,0.023785926660059464,0.0423833530300537,0.0186046511627907,0.030435008036501263,0.0,0.2347341197432262
13300.0,0.10166112956810631,0.0882061446977205,0.1002438404116864,0.10166112956810631,0.015352885939291287,0.0,0.41090724631173675
13301.0,0.04285714285714286,0.06962338949454905,0.03543764118060646,0.0478405315614618,0.012714378712201085,0.015789473684210527,0.563677484914291
13302.0,0.001993355481727575,0.003964321110009911,0.018822086256675693,0.001993355481727575,0.08573996301481136,0.0,0.0
